_id,dia,hora,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
631028dd386f43b83cd16753,Wednesday,22:37:01,69.5,0,0,-1,-1,-1,37.25
631028fd386f43b83cd16755,Wednesday,22:37:33,69.5,0,0,-1,-1,-1,37.27
6310291b386f43b83cd16757,Wednesday,22:38:03,69.5,0,0,-1,-1,-1,37.33
6310293a386f43b83cd16759,Wednesday,22:38:34,69.5,0,0,-1,-1,-1,37.35
63102958386f43b83cd1675b,Wednesday,22:39:04,69.5,0,0,-1,-1,-1,37.41
63102976386f43b83cd1675d,Wednesday,22:39:34,69.5,0,0,-1,-1,-1,37.45
63102995386f43b83cd1675f,Wednesday,22:40:05,69.5,0,0,-1,-1,-1,37.47
631029b6386f43b83cd16761,Wednesday,22:40:38,69.5,0,0,-1,-1,-1,37.49
631029d3386f43b83cd16763,Wednesday,22:41:07,69,0,0,-1,-1,-1,37.55
631029f3386f43b83cd16765,Wednesday,22:41:39,69.5,0,0,-1,-1,-1,37.55
63102a11386f43b83cd16767,Wednesday,22:42:09,69.5,0,0,-1,-1,-1,37.59
63102a2f386f43b83cd16769,Wednesday,22:42:39,69.5,0,0,-1,-1,-1,37.59
63102a4e386f43b83cd1676b,Wednesday,22:43:10,69.5,0,0,-1,-1,-1,37.65
63102a6d386f43b83cd1676d,Wednesday,22:43:41,68.5,0,0,-1,-1,-1,37.65
63102a8c386f43b83cd1676f,Wednesday,22:44:12,69.5,0,0,-1,-1,-1,37.67
63102aab386f43b83cd16771,Wednesday,22:44:43,69,0,0,-1,-1,-1,37.67
63102ac9386f43b83cd16773,Wednesday,22:45:13,69,0,0,-1,-1,-1,37.67
63102ae8386f43b83cd16775,Wednesday,22:45:44,69,0,0,-1,-1,-1,37.71
63102b06386f43b83cd16777,Wednesday,22:46:14,69,0,0,-1,-1,-1,37.69
63102b27386f43b83cd16779,Wednesday,22:46:47,69.5,0,0,-1,-1,-1,37.69
63102b44386f43b83cd1677b,Wednesday,22:47:16,69.5,0,0,-1,-1,-1,37.73
63102b64386f43b83cd1677d,Wednesday,22:47:48,69.5,0,0,-1,-1,-1,37.71
63102b84386f43b83cd1677f,Wednesday,22:48:20,69,0,0,-1,-1,-1,37.73
63102ba0386f43b83cd16781,Wednesday,22:48:48,69.5,0,0,-1,-1,-1,37.75
63102bbf386f43b83cd16783,Wednesday,22:49:19,69,0,0,-1,-1,-1,37.77
63102bde386f43b83cd16785,Wednesday,22:49:50,69,0,1,-1,0,1,37.81
63102bfe386f43b83cd16787,Wednesday,22:50:22,69,0,1,-1,0,1,38.09
63102c1d386f43b83cd16789,Wednesday,22:50:53,67.5,0,0,-1,-1,-1,37.45
63102c3a386f43b83cd1678b,Wednesday,22:51:22,67.5,0,-1,-1,1,0,36.49
63102c59386f43b83cd1678d,Wednesday,22:51:53,69.5,0,-1,-1,1,0,35.97
63102c78386f43b83cd1678f,Wednesday,22:52:24,72,0,-1,-1,1,0,35.79
63102c97386f43b83cd16791,Wednesday,22:52:55,72.5,0,-1,-1,1,0,35.81
63102cb6386f43b83cd16793,Wednesday,22:53:26,72.5,0,-1,-1,1,0,35.93
63102cd4386f43b83cd16795,Wednesday,22:53:56,72,0,-1,-1,1,0,36.09
63102cf3386f43b83cd16797,Wednesday,22:54:27,71.5,0,-1,-1,1,0,36.23
63102d11386f43b83cd16799,Wednesday,22:54:57,71.5,0,-1,-1,1,0,36.43
63102d30386f43b83cd1679b,Wednesday,22:55:28,70.5,0,0,-1,-1,-1,36.59
63102d4f386f43b83cd1679d,Wednesday,22:55:59,70.5,0,0,-1,-1,-1,36.71
63102d6f386f43b83cd1679f,Wednesday,22:56:31,70,0,0,-1,-1,-1,36.85
63102d8d386f43b83cd167a1,Wednesday,22:57:01,70,0,0,-1,-1,-1,36.97
63102dad386f43b83cd167a3,Wednesday,22:57:33,70.5,0,0,-1,-1,-1,37.07
63102dcb386f43b83cd167a5,Wednesday,22:58:03,70,0,0,-1,-1,-1,37.11
63102deb386f43b83cd167a7,Wednesday,22:58:35,69.5,0,0,-1,-1,-1,37.19
63102e08386f43b83cd167a9,Wednesday,22:59:04,69.5,0,0,-1,-1,-1,37.23
63102e26386f43b83cd167ab,Wednesday,22:59:34,69.5,0,0,-1,-1,-1,37.29
63102e45386f43b83cd167ad,Wednesday,23:00:05,69.5,0,0,-1,-1,-1,37.37
63102e66386f43b83cd167af,Wednesday,23:00:38,69.5,0,0,-1,-1,-1,37.41
63102e84386f43b83cd167b1,Wednesday,23:01:08,69.5,0,0,-1,-1,-1,37.47
63102ea5386f43b83cd167b3,Wednesday,23:01:41,69.5,0,0,-1,-1,-1,37.49
63102ec2386f43b83cd167b5,Wednesday,23:02:10,69.5,0,0,-1,-1,-1,37.51
63102ee2386f43b83cd167b7,Wednesday,23:02:42,69.5,0,0,-1,-1,-1,37.51
63102efe386f43b83cd167b9,Wednesday,23:03:10,69.5,0,0,-1,-1,-1,37.63
63102f1d386f43b83cd167bb,Wednesday,23:03:41,69.5,0,0,-1,-1,-1,37.59
63102f3d386f43b83cd167bd,Wednesday,23:04:13,69.5,0,0,-1,-1,-1,37.65
63102f5b386f43b83cd167bf,Wednesday,23:04:43,69.5,0,0,-1,-1,-1,37.63
63102f7b386f43b83cd167c1,Wednesday,23:05:15,69.5,0,0,-1,-1,-1,37.65
63102f9a386f43b83cd167c3,Wednesday,23:05:46,69.5,0,0,-1,-1,-1,37.67
63102fb8386f43b83cd167c5,Wednesday,23:06:16,69,0,0,-1,-1,-1,37.71
63102fd6386f43b83cd167c7,Wednesday,23:06:46,69,0,0,-1,-1,-1,37.73
63102ff7386f43b83cd167c9,Wednesday,23:07:19,69.5,0,0,-1,-1,-1,37.73
63103014386f43b83cd167cb,Wednesday,23:07:48,69.5,0,0,-1,-1,-1,37.73
63103035386f43b83cd167cd,Wednesday,23:08:21,68.5,0,0,-1,-1,-1,37.75
63103050386f43b83cd167cf,Wednesday,23:08:48,69,0,0,-1,-1,-1,37.77
63103071386f43b83cd167d1,Wednesday,23:09:21,69,0,0,-1,-1,-1,37.79
6310308e386f43b83cd167d3,Wednesday,23:09:50,69,0,1,-1,0,1,37.81
631030ad386f43b83cd167d5,Wednesday,23:10:21,69,0,1,-1,0,1,38.07
631030cd386f43b83cd167d7,Wednesday,23:10:53,67.5,0,0,-1,-1,-1,37.41
631030ea386f43b83cd167d9,Wednesday,23:11:22,67.5,0,-1,-1,1,0,36.43
6310310b386f43b83cd167db,Wednesday,23:11:55,69.5,0,-1,-1,1,0,35.89
63103129386f43b83cd167dd,Wednesday,23:12:25,72,0,-1,-1,1,0,35.75
63103148386f43b83cd167df,Wednesday,23:12:56,73,0,-1,-1,1,0,35.79
63103167386f43b83cd167e1,Wednesday,23:13:27,72,0,-1,-1,1,0,35.93
63103185386f43b83cd167e3,Wednesday,23:13:57,72.5,0,-1,-1,1,0,36.05
631031a3386f43b83cd167e5,Wednesday,23:14:27,71,0,-1,-1,1,0,36.23
631031c2386f43b83cd167e7,Wednesday,23:14:58,71.5,0,-1,-1,1,0,36.39
631031e1386f43b83cd167e9,Wednesday,23:15:29,71,0,0,-1,-1,-1,36.59
63103201386f43b83cd167eb,Wednesday,23:16:01,71,0,0,-1,-1,-1,36.69
6310321e386f43b83cd167ed,Wednesday,23:16:30,70,0,0,-1,-1,-1,36.77
63103246386f43b83cd167ef,Wednesday,23:17:10,70,0,0,-1,-1,-1,36.93
6310325d386f43b83cd167f1,Wednesday,23:17:33,70,0,0,-1,-1,-1,36.99
6310327a386f43b83cd167f3,Wednesday,23:18:02,70,0,0,-1,-1,-1,37.09
6310329b386f43b83cd167f5,Wednesday,23:18:35,69.5,0,0,-1,-1,-1,37.19
631032b8386f43b83cd167f7,Wednesday,23:19:04,70,0,0,-1,-1,-1,37.23
631032d7386f43b83cd167f9,Wednesday,23:19:35,69.5,0,0,-1,-1,-1,37.29
631032f6386f43b83cd167fb,Wednesday,23:20:06,69.5,0,0,-1,-1,-1,37.37
63103316386f43b83cd167fd,Wednesday,23:20:38,69.5,0,0,-1,-1,-1,37.43
63103334386f43b83cd167ff,Wednesday,23:21:08,69.5,0,0,-1,-1,-1,37.43
63103352386f43b83cd16801,Wednesday,23:21:38,69.5,0,0,-1,-1,-1,37.47
63103372386f43b83cd16803,Wednesday,23:22:10,70,0,0,-1,-1,-1,37.51
6310338f386f43b83cd16805,Wednesday,23:22:39,69,0,0,-1,-1,-1,37.53
631033af386f43b83cd16807,Wednesday,23:23:11,69.5,0,0,-1,-1,-1,37.55
631033ce386f43b83cd16809,Wednesday,23:23:42,69.5,0,0,-1,-1,-1,37.55
631033ed386f43b83cd1680b,Wednesday,23:24:13,69.5,0,0,-1,-1,-1,37.65
6310340b386f43b83cd1680d,Wednesday,23:24:43,69,0,0,-1,-1,-1,37.67
6310342b386f43b83cd1680f,Wednesday,23:25:15,69,0,0,-1,-1,-1,37.65
6310344a386f43b83cd16811,Wednesday,23:25:46,69.5,0,0,-1,-1,-1,37.67
63103467386f43b83cd16813,Wednesday,23:26:15,69,0,0,-1,-1,-1,37.71
63103486386f43b83cd16815,Wednesday,23:26:46,69.5,0,0,-1,-1,-1,37.73
631034a6386f43b83cd16817,Wednesday,23:27:18,69.5,0,0,-1,-1,-1,37.75
631034c4386f43b83cd16819,Wednesday,23:27:48,69.5,0,0,-1,-1,-1,37.73
631034e1386f43b83cd1681b,Wednesday,23:28:17,69.5,0,0,-1,-1,-1,37.75
63103501386f43b83cd1681d,Wednesday,23:28:49,69.5,0,0,-1,-1,-1,37.75
63103520386f43b83cd1681f,Wednesday,23:29:20,69,0,0,-1,-1,-1,37.79
63103540386f43b83cd16821,Wednesday,23:29:52,69,0,0,-1,-1,-1,37.77
6310355e386f43b83cd16823,Wednesday,23:30:22,68.5,0,0,-1,-1,-1,37.77
6310357c386f43b83cd16825,Wednesday,23:30:52,69.5,0,1,-1,0,1,37.81
6310359b386f43b83cd16827,Wednesday,23:31:23,69,0,1,-1,0,1,38.09
631035ba386f43b83cd16829,Wednesday,23:31:54,67.5,0,0,-1,-1,-1,37.47
631035da386f43b83cd1682b,Wednesday,23:32:26,67.5,0,0,-1,-1,-1,36.55
631035f9386f43b83cd1682d,Wednesday,23:32:57,69.5,0,-1,-1,1,0,35.65
63103616386f43b83cd1682f,Wednesday,23:33:26,71,0,-1,-1,1,0,35.13
63103635386f43b83cd16831,Wednesday,23:33:57,73,0,-1,-1,1,0,34.97
63103654386f43b83cd16833,Wednesday,23:34:28,74,0,-1,-1,1,0,35.13
63103673386f43b83cd16835,Wednesday,23:34:59,74,0,-1,-1,1,0,35.37
63103691386f43b83cd16837,Wednesday,23:35:29,73,0,-1,-1,1,0,35.53
631036b1386f43b83cd16839,Wednesday,23:36:01,72,0,-1,-1,1,0,35.79
631036ce386f43b83cd1683b,Wednesday,23:36:30,71,0,-1,-1,1,0,35.95
631036ee386f43b83cd1683d,Wednesday,23:37:02,71.5,0,-1,-1,1,0,36.19
6310370c386f43b83cd1683f,Wednesday,23:37:32,71.5,0,-1,-1,1,0,36.33
6310372b386f43b83cd16841,Wednesday,23:38:03,71,0,-1,-1,1,0,36.47
6310374b386f43b83cd16843,Wednesday,23:38:35,70,0,0,-1,-1,-1,36.65
63103768386f43b83cd16845,Wednesday,23:39:04,70,0,0,-1,-1,-1,36.77
63103787386f43b83cd16847,Wednesday,23:39:35,70,0,0,-1,-1,-1,36.87
631037a5386f43b83cd16849,Wednesday,23:40:05,70,0,0,-1,-1,-1,36.93
631037c5386f43b83cd1684b,Wednesday,23:40:37,70,0,0,-1,-1,-1,37.01
631037e3386f43b83cd1684d,Wednesday,23:41:07,69.5,0,0,-1,-1,-1,37.09
63103804386f43b83cd1684f,Wednesday,23:41:40,69.5,0,0,-1,-1,-1,37.15
63103822386f43b83cd16851,Wednesday,23:42:10,69.5,0,0,-1,-1,-1,37.25
63103840386f43b83cd16853,Wednesday,23:42:40,69,0,0,-1,-1,-1,37.27
6310385f386f43b83cd16855,Wednesday,23:43:11,69.5,0,0,-1,-1,-1,37.35
6310387d386f43b83cd16857,Wednesday,23:43:41,69.5,0,0,-1,-1,-1,37.41
6310389e386f43b83cd16859,Wednesday,23:44:14,69.5,0,0,-1,-1,-1,37.47
631038bc386f43b83cd1685b,Wednesday,23:44:44,70,0,0,-1,-1,-1,37.49
631038da386f43b83cd1685d,Wednesday,23:45:14,69.5,0,0,-1,-1,-1,37.47
631038f8386f43b83cd1685f,Wednesday,23:45:44,69.5,0,0,-1,-1,-1,37.51
63103917386f43b83cd16861,Wednesday,23:46:15,69.5,0,0,-1,-1,-1,37.53
63103937386f43b83cd16863,Wednesday,23:46:47,69.5,0,0,-1,-1,-1,37.59
63103956386f43b83cd16865,Wednesday,23:47:18,69.5,0,0,-1,-1,-1,37.63
63103973386f43b83cd16867,Wednesday,23:47:47,69,0,0,-1,-1,-1,37.65
63103992386f43b83cd16869,Wednesday,23:48:18,69,0,0,-1,-1,-1,37.65
631039b0386f43b83cd1686b,Wednesday,23:48:48,69.5,0,0,-1,-1,-1,37.65
631039d1386f43b83cd1686d,Wednesday,23:49:21,69.5,0,0,-1,-1,-1,37.65
631039ef386f43b83cd1686f,Wednesday,23:49:51,69.5,0,0,-1,-1,-1,37.71
63103a0f386f43b83cd16871,Wednesday,23:50:23,69.5,0,0,-1,-1,-1,37.73
63103a2e386f43b83cd16873,Wednesday,23:50:54,69,0,0,-1,-1,-1,37.73
63103a4b386f43b83cd16875,Wednesday,23:51:23,69,0,0,-1,-1,-1,37.75
63103a6a386f43b83cd16877,Wednesday,23:51:54,69,0,0,-1,-1,-1,37.79
63103a88386f43b83cd16879,Wednesday,23:52:24,69,0,0,-1,-1,-1,37.79
63103aa8386f43b83cd1687b,Wednesday,23:52:56,69,0,0,-1,-1,-1,37.79
63103ac6386f43b83cd1687d,Wednesday,23:53:26,69,0,0,-1,-1,-1,37.79
63103ae7386f43b83cd1687f,Wednesday,23:53:59,69.5,0,0,-1,-1,-1,37.79
63103b04386f43b83cd16881,Wednesday,23:54:28,68.5,0,1,-1,0,1,37.85
63103b23386f43b83cd16883,Wednesday,23:54:59,69,0,1,-1,0,1,38.07
63103b42386f43b83cd16885,Wednesday,23:55:30,67,0,0,-1,-1,-1,37.45
63103b61386f43b83cd16887,Wednesday,23:56:01,67.5,0,-1,-1,1,0,36.45
63103b7f386f43b83cd16889,Wednesday,23:56:31,69.5,0,-1,-1,1,0,35.87
63103b9e386f43b83cd1688b,Wednesday,23:57:02,72,0,-1,-1,1,0,35.73
63103bbe386f43b83cd1688d,Wednesday,23:57:34,73,0,-1,-1,1,0,35.79
63103bdb386f43b83cd1688f,Wednesday,23:58:03,72.5,0,-1,-1,1,0,35.91
63103bfa386f43b83cd16891,Wednesday,23:58:34,72,0,-1,-1,1,0,36.11
63103c19386f43b83cd16893,Wednesday,23:59:05,71.5,0,-1,-1,1,0,36.31
63103c39386f43b83cd16895,Wednesday,23:59:37,71,0,-1,-1,1,0,36.47
63103c57386f43b83cd16897,Thursday,00:00:07,71,0,0,-1,-1,-1,36.67
63103c76386f43b83cd16899,Thursday,00:00:38,70,0,0,-1,-1,-1,36.81
63103c94386f43b83cd1689b,Thursday,00:01:08,70,0,0,-1,-1,-1,36.89
63103cb4386f43b83cd1689d,Thursday,00:01:40,70,0,0,-1,-1,-1,37.01
6310d079386f43b83cd1689f,Thursday,10:32:09,68.5,0,0,-1,-1,-1,36.53
6310d091386f43b83cd168a1,Thursday,10:32:33,70.5,0,-1,-1,1,0,35.61
6310d0af386f43b83cd168a3,Thursday,10:33:03,72.5,0,-1,-1,1,0,35.13
6310d0ce386f43b83cd168a5,Thursday,10:33:34,74.5,0,-1,-1,1,0,35.03
6310d0ed386f43b83cd168a7,Thursday,10:34:05,75.5,0,-1,-1,1,0,35.17
6310d10c386f43b83cd168a9,Thursday,10:34:36,74.5,0,-1,-1,1,0,35.35
6310d12b386f43b83cd168ab,Thursday,10:35:07,73.5,0,-1,-1,1,0,35.65
6310d14a386f43b83cd168ad,Thursday,10:35:38,74,0,-1,-1,1,0,35.89
6310d168386f43b83cd168af,Thursday,10:36:08,73,0,-1,-1,1,0,36.11
6310d188386f43b83cd168b1,Thursday,10:36:40,72,0,-1,-1,1,0,36.33
6310d1a6386f43b83cd168b3,Thursday,10:37:10,72,0,-1,-1,1,0,36.49
6310d1c4386f43b83cd168b5,Thursday,10:37:40,71.5,0,0,-1,-1,-1,36.71
6310d1e4386f43b83cd168b7,Thursday,10:38:12,71.5,0,0,-1,-1,-1,36.87
6310d202386f43b83cd168b9,Thursday,10:38:42,71,0,0,-1,-1,-1,36.99
6310d221386f43b83cd168bb,Thursday,10:39:13,70.5,0,0,-1,-1,-1,37.11
6310d240386f43b83cd168bd,Thursday,10:39:44,70.5,0,0,-1,-1,-1,37.23
6310d25f386f43b83cd168bf,Thursday,10:40:15,70.5,0,0,-1,-1,-1,37.33
6310d27d386f43b83cd168c1,Thursday,10:40:45,70.5,0,0,-1,-1,-1,37.35
6310d29c386f43b83cd168c3,Thursday,10:41:16,70,0,0,-1,-1,-1,37.45
6310d2bb386f43b83cd168c5,Thursday,10:41:47,70.5,0,0,-1,-1,-1,37.51
6310d2da386f43b83cd168c7,Thursday,10:42:18,70.5,0,0,-1,-1,-1,37.53
6310d2f9386f43b83cd168c9,Thursday,10:42:49,70,0,0,-1,-1,-1,37.67
6310d317386f43b83cd168cb,Thursday,10:43:19,70,0,0,-1,-1,-1,37.67
6310d335386f43b83cd168cd,Thursday,10:43:49,70,0,0,-1,-1,-1,37.73
6310d354386f43b83cd168cf,Thursday,10:44:20,70,0,1,-1,0,1,37.81
6310d374386f43b83cd168d1,Thursday,10:44:52,70,0,1,-1,0,1,37.99
6310d392386f43b83cd168d3,Thursday,10:45:22,69,0,0,-1,-1,-1,37.37
6310d3b1386f43b83cd168d5,Thursday,10:45:53,68.5,0,-1,-1,1,0,36.41
6310d3d0386f43b83cd168d7,Thursday,10:46:24,70.5,0,-1,-1,1,0,35.89
6310d3f0386f43b83cd168d9,Thursday,10:46:56,72.5,0,-1,-1,1,0,35.77
6310d40e386f43b83cd168db,Thursday,10:47:26,74.5,0,-1,-1,1,0,35.75
6310d42c386f43b83cd168dd,Thursday,10:47:56,73.5,0,-1,-1,1,0,35.97
6310d44b386f43b83cd168df,Thursday,10:48:27,72.5,0,-1,-1,1,0,36.17
6310d46a386f43b83cd168e1,Thursday,10:48:58,73,0,-1,-1,1,0,36.37
6310d489386f43b83cd168e3,Thursday,10:49:29,72,0,0,-1,-1,-1,36.57
6310d4a8386f43b83cd168e5,Thursday,10:50:00,71.5,0,0,-1,-1,-1,36.71
6310d4c8386f43b83cd168e7,Thursday,10:50:32,71,0,0,-1,-1,-1,36.87
6310d4e5386f43b83cd168e9,Thursday,10:51:01,71.5,0,0,-1,-1,-1,37.07
6310d503386f43b83cd168eb,Thursday,10:51:31,70.5,0,0,-1,-1,-1,37.15
6310d523386f43b83cd168ed,Thursday,10:52:03,71,0,0,-1,-1,-1,37.23
6310d541386f43b83cd168ef,Thursday,10:52:33,70.5,0,0,-1,-1,-1,37.33
6310d560386f43b83cd168f1,Thursday,10:53:04,70.5,0,0,-1,-1,-1,37.43
6310d57e386f43b83cd168f3,Thursday,10:53:34,70.5,0,0,-1,-1,-1,37.47
6310d59e386f43b83cd168f5,Thursday,10:54:06,70,0,0,-1,-1,-1,37.53
6310d5bd386f43b83cd168f7,Thursday,10:54:37,70,0,0,-1,-1,-1,37.63
6310d5db386f43b83cd168f9,Thursday,10:55:07,70.5,0,0,-1,-1,-1,37.71
6310d5fa386f43b83cd168fb,Thursday,10:55:38,70,0,0,-1,-1,-1,37.75
6310d619386f43b83cd168fd,Thursday,10:56:09,70,0,0,-1,-1,-1,37.79
6310d637386f43b83cd168ff,Thursday,10:56:39,70,0,1,-1,0,1,37.89
6310d656386f43b83cd16901,Thursday,10:57:10,70,0,1,-1,0,1,38.11
6310d675386f43b83cd16903,Thursday,10:57:41,68.5,0,0,-1,-1,-1,37.45
6310d693386f43b83cd16905,Thursday,10:58:11,68.5,0,0,-1,-1,-1,36.53
6310d6b3386f43b83cd16907,Thursday,10:58:42,70.5,0,-1,-1,1,0,35.61
6310d6d1386f43b83cd16909,Thursday,10:59:13,71.5,0,-1,-1,1,0,35.13
6310d6f0386f43b83cd1690b,Thursday,10:59:44,74.5,0,-1,-1,1,0,35.09
6310d70f386f43b83cd1690d,Thursday,11:00:15,76,0,-1,-1,1,0,35.19
6310d72e386f43b83cd1690f,Thursday,11:00:46,75,0,-1,-1,1,0,35.49
6310d74c386f43b83cd16911,Thursday,11:01:16,74,0,-1,-1,1,0,35.69
6310d76b386f43b83cd16913,Thursday,11:01:47,72.5,0,-1,-1,1,0,35.93
6310d78a386f43b83cd16915,Thursday,11:02:18,73,0,-1,-1,1,0,36.15
6310d7a9386f43b83cd16917,Thursday,11:02:49,72,0,-1,-1,1,0,36.37
6310d7c7386f43b83cd16919,Thursday,11:03:19,71.5,0,0,-1,-1,-1,36.59
6310d7e7386f43b83cd1691b,Thursday,11:03:51,71.5,0,0,-1,-1,-1,36.79
6310d805386f43b83cd1691d,Thursday,11:04:21,71.5,0,0,-1,-1,-1,36.93
6310d824386f43b83cd1691f,Thursday,11:04:52,70.5,0,0,-1,-1,-1,37.09
6310d843386f43b83cd16921,Thursday,11:05:23,70.5,0,0,-1,-1,-1,37.19
6310d862386f43b83cd16923,Thursday,11:05:54,70.5,0,0,-1,-1,-1,37.27
6310d880386f43b83cd16925,Thursday,11:06:23,70.5,0,0,-1,-1,-1,37.41
6310d8a0386f43b83cd16927,Thursday,11:06:56,71,0,0,-1,-1,-1,37.49
6310d8bd386f43b83cd16929,Thursday,11:07:25,70.5,0,0,-1,-1,-1,37.57
6310d8dc386f43b83cd1692b,Thursday,11:07:56,70.5,0,0,-1,-1,-1,37.63
6310d8fb386f43b83cd1692d,Thursday,11:08:27,70,0,0,-1,-1,-1,37.69
6310d91a386f43b83cd1692f,Thursday,11:08:58,70,0,0,-1,-1,-1,37.73
6310d938386f43b83cd16931,Thursday,11:09:28,70,0,0,-1,-1,-1,37.77
6310d957386f43b83cd16933,Thursday,11:09:59,70,0,1,-1,0,1,37.87
6310d976386f43b83cd16935,Thursday,11:10:30,70,0,1,-1,0,1,38.09
6310d995386f43b83cd16937,Thursday,11:11:01,68.5,0,0,-1,-1,-1,37.49
6310d9b4386f43b83cd16939,Thursday,11:11:32,68.5,0,0,-1,-1,-1,36.57
6310d9d2386f43b83cd1693b,Thursday,11:12:02,70.5,0,-1,-1,1,0,35.67
6310d9f1386f43b83cd1693d,Thursday,11:12:33,72,0,-1,-1,1,0,35.17
6310da10386f43b83cd1693f,Thursday,11:13:04,74.5,0,-1,-1,1,0,35.11
6310da2f386f43b83cd16941,Thursday,11:13:35,75,0,-1,-1,1,0,35.25
6310da4d386f43b83cd16943,Thursday,11:14:05,74.5,0,-1,-1,1,0,35.45
6310da6c386f43b83cd16945,Thursday,11:14:36,74,0,-1,-1,1,0,35.69
6310da8b386f43b83cd16947,Thursday,11:15:07,72.5,0,-1,-1,1,0,35.97
6310daaa386f43b83cd16949,Thursday,11:15:38,73,0,-1,-1,1,0,36.21
6310dac9386f43b83cd1694b,Thursday,11:16:09,72,0,-1,-1,1,0,36.43
6310dae7386f43b83cd1694d,Thursday,11:16:39,71.5,0,0,-1,-1,-1,36.55
6310db06386f43b83cd1694f,Thursday,11:17:10,71.5,0,0,-1,-1,-1,36.77
6310db25386f43b83cd16951,Thursday,11:17:41,71,0,0,-1,-1,-1,36.85
6310db44386f43b83cd16953,Thursday,11:18:12,71,0,0,-1,-1,-1,37.01
6310db62386f43b83cd16955,Thursday,11:18:42,70,0,0,-1,-1,-1,37.09
6310db82386f43b83cd16957,Thursday,11:19:14,70.5,0,0,-1,-1,-1,37.25
6310dba0386f43b83cd16959,Thursday,11:19:44,70.5,0,0,-1,-1,-1,37.31
6310dbbf386f43b83cd1695b,Thursday,11:20:15,70.5,0,0,-1,-1,-1,37.41
6310dbde386f43b83cd1695d,Thursday,11:20:46,70.5,0,0,-1,-1,-1,37.49
6310dbfc386f43b83cd1695f,Thursday,11:21:16,70,0,0,-1,-1,-1,37.53
6310dc1b386f43b83cd16961,Thursday,11:21:47,70,0,0,-1,-1,-1,37.57
6310dc3a386f43b83cd16963,Thursday,11:22:18,70.5,0,0,-1,-1,-1,37.67
6310dc58386f43b83cd16965,Thursday,11:22:48,70,0,0,-1,-1,-1,37.67
6310dc77386f43b83cd16967,Thursday,11:23:19,70,0,0,-1,-1,-1,37.73
6310dc96386f43b83cd16969,Thursday,11:23:50,70,0,0,-1,-1,-1,37.75
6310dcb5386f43b83cd1696b,Thursday,11:24:21,70,0,1,-1,0,1,37.81
6310dcd4386f43b83cd1696d,Thursday,11:24:52,70,0,1,-1,0,1,38.07
6310dcf3386f43b83cd1696f,Thursday,11:25:23,68,0,0,-1,-1,-1,37.51
6310dd11386f43b83cd16971,Thursday,11:25:53,68.5,0,0,-1,-1,-1,36.63
6310dd30386f43b83cd16973,Thursday,11:26:24,70,0,-1,-1,1,0,35.71
6310dd4f386f43b83cd16975,Thursday,11:26:55,72,0,-1,-1,1,0,35.25
6310dd6e386f43b83cd16977,Thursday,11:27:26,74,0,-1,-1,1,0,35.11
6310dd8d386f43b83cd16979,Thursday,11:27:57,74.5,0,-1,-1,1,0,35.27
6310ddab386f43b83cd1697b,Thursday,11:28:27,74,0,-1,-1,1,0,35.41
6310ddca386f43b83cd1697d,Thursday,11:28:58,73,0,-1,-1,1,0,35.65
6310dde9386f43b83cd1697f,Thursday,11:29:29,73,0,-1,-1,1,0,35.87
6310de08386f43b83cd16981,Thursday,11:30:00,71.5,0,-1,-1,1,0,36.15
6310de27386f43b83cd16983,Thursday,11:30:31,72,0,-1,-1,1,0,36.35
6310de45386f43b83cd16985,Thursday,11:31:01,71.5,0,0,-1,-1,-1,36.55
6310de64386f43b83cd16987,Thursday,11:31:32,71.5,0,0,-1,-1,-1,36.69
6310de83386f43b83cd16989,Thursday,11:32:03,71,0,0,-1,-1,-1,36.87
6310dea2386f43b83cd1698b,Thursday,11:32:34,70.5,0,0,-1,-1,-1,37.01
6310dec0386f43b83cd1698d,Thursday,11:33:04,70.5,0,0,-1,-1,-1,37.15
6310dedf386f43b83cd1698f,Thursday,11:33:35,71,0,0,-1,-1,-1,37.27
6310defe386f43b83cd16991,Thursday,11:34:06,70.5,0,0,-1,-1,-1,37.35
6310df1c386f43b83cd16993,Thursday,11:34:36,70,0,0,-1,-1,-1,37.43
6310df3b386f43b83cd16995,Thursday,11:35:07,69.5,0,0,-1,-1,-1,37.53
